chr	start	end
SL2.40ch01	486611	615216
SL2.40ch01	619126	1047293
SL2.40ch01	1049464	1091537
SL2.40ch01	1134622	1174489
SL2.40ch01	1201906	3616061
SL2.40ch01	3666018	3695861
SL2.40ch01	3742677	4126694
SL2.40ch01	4171749	4327028
SL2.40ch01	4372931	16610773
SL2.40ch01	16707021	68205087
SL2.40ch01	68227416	68656047
SL2.40ch01	68664205	69446727
SL2.40ch01	69456730	69511695
SL2.40ch01	69513571	69657410
SL2.40ch01	69703002	70058953
SL2.40ch01	70069140	75176391
SL2.40ch01	75178743	75789193
SL2.40ch01	75817262	75887295
SL2.40ch01	75893067	76116256
SL2.40ch01	76168039	76402681
SL2.40ch01	76407141	76457470
SL2.40ch01	76483913	76806257
SL2.40ch01	76809617	77211843
SL2.40ch01	77245990	77470807
SL2.40ch01	77476422	77899442
SL2.40ch01	77908622	78448186
SL2.40ch01	78450446	78536168
SL2.40ch01	78537397	78667477
SL2.40ch01	78682626	78879201
SL2.40ch01	78879806	79043466
SL2.40ch01	79043490	79765713
SL2.40ch01	79768518	80068954
SL2.40ch01	80081836	80103060
SL2.40ch01	80129085	81063947
SL2.40ch01	81070164	81740539
SL2.40ch01	81744110	82262850
SL2.40ch01	82263066	82625037
SL2.40ch01	82686034	82791674
SL2.40ch01	82821265	83276114
SL2.40ch01	83294810	83342079
SL2.40ch01	83343037	83456998
SL2.40ch01	83462222	84244474
SL2.40ch01	84249836	84390200
SL2.40ch01	84447283	85374431
SL2.40ch01	85389546	85544564
SL2.40ch01	85547862	85660322
SL2.40ch01	85715027	85860220
SL2.40ch01	85882379	86161480
SL2.40ch01	86217560	86284572
SL2.40ch01	86513249	86791447
SL2.40ch01	86922291	87512906
SL2.40ch01	87653054	87720767
SL2.40ch01	87811203	88457583
SL2.40ch01	88490122	88499440
SL2.40ch01	88504547	88754300
SL2.40ch01	88758436	88872790
SL2.40ch01	88897332	88949858
SL2.40ch01	89409196	89728917
SL2.40ch01	89773534	90008734
SL2.40ch02	1549370	15622581
SL2.40ch02	15628211	21546069
SL2.40ch02	21547479	21791630
SL2.40ch02	21807683	22272173
SL2.40ch02	22316228	27371472
SL2.40ch02	27509450	28573813
SL2.40ch02	28575871	29024711
SL2.40ch02	29031250	29359068
SL2.40ch02	29380682	30084252
SL2.40ch02	30113544	30652787
SL2.40ch02	30663959	30791263
SL2.40ch02	30814063	31087591
SL2.40ch02	31097751	31191063
SL2.40ch02	31755163	32249712
SL2.40ch02	32437994	32644423
SL2.40ch02	32727744	32950431
SL2.40ch02	32959962	33235021
SL2.40ch02	33245772	33382575
SL2.40ch02	33396353	33766193
SL2.40ch02	33787068	33931315
SL2.40ch02	33935880	34763783
SL2.40ch02	34763917	34991614
SL2.40ch02	35009391	35144502
SL2.40ch02	35159682	35485035
SL2.40ch02	35492727	36189221
SL2.40ch02	36208891	36398602
SL2.40ch02	36401424	36491452
SL2.40ch02	36557678	37637762
SL2.40ch02	37649236	37767354
SL2.40ch02	37788382	37790430
SL2.40ch02	37807522	37924873
SL2.40ch02	37934231	38492531
SL2.40ch02	38516279	38583489
SL2.40ch02	38587619	39010996
SL2.40ch02	39012151	39420496
SL2.40ch02	39436438	39546653
SL2.40ch02	39550944	40115871
SL2.40ch02	40121461	40241471
SL2.40ch02	40241601	40683067
SL2.40ch02	40697565	41212925
SL2.40ch02	41216007	41518466
SL2.40ch02	41526715	41615277
SL2.40ch02	41630181	41657275
SL2.40ch02	41683578	42035618
SL2.40ch02	42043579	42052472
SL2.40ch02	42053686	42061672
SL2.40ch02	42063902	42373319
SL2.40ch02	42375677	42805864
SL2.40ch02	42824944	43219453
SL2.40ch02	43233365	43254501
SL2.40ch02	43274912	43311081
SL2.40ch02	43430845	43498569
SL2.40ch02	43511753	43612764
SL2.40ch02	43616813	43707636
SL2.40ch02	43726743	43770440
SL2.40ch02	43788339	43924476
SL2.40ch02	43935829	44014938
SL2.40ch02	44016269	44083794
SL2.40ch02	44086969	44195306
SL2.40ch02	44203257	44370056
SL2.40ch02	44455414	45122941
SL2.40ch02	45135566	45546408
SL2.40ch02	45570400	45591263
SL2.40ch02	45600861	46007336
SL2.40ch02	46048191	46080552
SL2.40ch02	46131037	46150114
SL2.40ch02	46151068	46208747
SL2.40ch02	46214470	46275497
SL2.40ch02	46278354	46303770
SL2.40ch02	46432090	46544000
SL2.40ch02	46580942	46594976
SL2.40ch02	46691697	46965834
SL2.40ch02	46974305	47060697
SL2.40ch02	47098665	47263626
SL2.40ch02	47268805	47655491
SL2.40ch02	47680681	47758253
SL2.40ch02	47801996	48093865
SL2.40ch02	48252574	48346016
SL2.40ch02	48545759	48586655
SL2.40ch02	48709418	49004450
SL2.40ch02	49065849	49216287
SL2.40ch02	49299501	49734862
SL2.40ch03	352762	368939
SL2.40ch03	391272	440755
SL2.40ch03	464990	993161
SL2.40ch03	1296944	1423169
SL2.40ch03	1442975	1502578
SL2.40ch03	1521776	1607693
SL2.40ch03	1618306	1938292
SL2.40ch03	1944607	2109525
SL2.40ch03	2112986	2209438
SL2.40ch03	2213734	2227407
SL2.40ch03	2243574	2333076
SL2.40ch03	2343787	2428946
SL2.40ch03	2458616	2464078
SL2.40ch03	2498849	6583038
SL2.40ch03	6600212	6933412
SL2.40ch03	6952055	7044762
SL2.40ch03	7055173	10094531
SL2.40ch03	10128898	11287209
SL2.40ch03	11298022	11538572
SL2.40ch03	11578811	26207989
SL2.40ch03	26209827	26598140
SL2.40ch03	26971805	54219418
SL2.40ch03	54220076	54498036
SL2.40ch03	54524818	55252238
SL2.40ch03	55630249	56415534
SL2.40ch03	56431596	56533486
SL2.40ch03	56549908	57017443
SL2.40ch03	57018383	57411646
SL2.40ch03	57430438	57830829
SL2.40ch03	57837835	58443026
SL2.40ch03	58445978	58813940
SL2.40ch03	58824013	58824595
SL2.40ch03	58829790	59514519
SL2.40ch03	59545962	59553999
SL2.40ch03	59556958	59703131
SL2.40ch03	59709899	60414919
SL2.40ch03	60422511	60681126
SL2.40ch03	60706460	60829051
SL2.40ch03	60841497	61282537
SL2.40ch03	61306479	61393695
SL2.40ch03	61439533	61614726
SL2.40ch03	61650171	61752188
SL2.40ch03	61774410	62136220
SL2.40ch03	62165951	62174390
SL2.40ch03	62242512	62339626
SL2.40ch03	62366958	62408242
SL2.40ch03	62419164	62955564
SL2.40ch03	63020923	63124600
SL2.40ch03	63136656	63150896
SL2.40ch03	63163228	63318506
SL2.40ch03	63439191	63696823
SL2.40ch03	63757330	63981259
SL2.40ch03	64039306	64276769
SL2.40ch03	64316062	64547879
SL2.40ch04	31401	301132
SL2.40ch04	309096	494538
SL2.40ch04	533934	572651
SL2.40ch04	610974	624629
SL2.40ch04	666914	688480
SL2.40ch04	702752	818295
SL2.40ch04	833196	947240
SL2.40ch04	948381	1109353
SL2.40ch04	1115342	1163728
SL2.40ch04	1165464	1247493
SL2.40ch04	1262208	1330746
SL2.40ch04	1363826	1384473
SL2.40ch04	1390719	1903154
SL2.40ch04	1951907	2050952
SL2.40ch04	2073044	2073609
SL2.40ch04	2129313	2142181
SL2.40ch04	2159507	2501407
SL2.40ch04	2553986	2589444
SL2.40ch04	2603945	2627324
SL2.40ch04	2647664	2735042
SL2.40ch04	2740758	3085632
SL2.40ch04	3096506	3099215
SL2.40ch04	3118350	3564918
SL2.40ch04	3581463	3654226
SL2.40ch04	3666785	3931103
SL2.40ch04	3946466	4078249
SL2.40ch04	4102567	4115901
SL2.40ch04	4150351	4473453
SL2.40ch04	4513067	4516449
SL2.40ch04	4522198	4585348
SL2.40ch04	4599919	5520518
SL2.40ch04	5524005	6136532
SL2.40ch04	6166059	6187113
SL2.40ch04	6269889	6535572
SL2.40ch04	6595416	6914308
SL2.40ch04	6941904	42389270
SL2.40ch04	42409561	46879446
SL2.40ch04	46880570	49767148
SL2.40ch04	49812991	50091646
SL2.40ch04	50096586	51280901
SL2.40ch04	51285077	51427948
SL2.40ch04	51431714	51827642
SL2.40ch04	51884659	52167376
SL2.40ch04	52201286	52510550
SL2.40ch04	52581892	52605932
SL2.40ch04	52617736	53029407
SL2.40ch04	53042881	53294413
SL2.40ch04	53304616	53800668
SL2.40ch04	53800692	54080490
SL2.40ch04	54089248	54493400
SL2.40ch04	54526665	54862046
SL2.40ch04	54894317	54896943
SL2.40ch04	54934948	55085488
SL2.40ch04	55098030	55383890
SL2.40ch04	55407702	55557351
SL2.40ch04	55621687	55669365
SL2.40ch04	55791765	55888362
SL2.40ch04	55996390	56082366
SL2.40ch04	56104884	56196390
SL2.40ch04	56225274	56535487
SL2.40ch04	56543565	56939155
SL2.40ch04	56972664	57111185
SL2.40ch04	57127261	57535967
SL2.40ch04	57536605	57885216
SL2.40ch04	57974253	57978191
SL2.40ch04	58002976	58002983
SL2.40ch04	58003394	58005278
SL2.40ch04	58027025	58178747
SL2.40ch04	58194421	58433851
SL2.40ch04	58550555	58745121
SL2.40ch04	58765087	59623022
SL2.40ch04	59633729	60077490
SL2.40ch04	60095889	60105279
SL2.40ch04	60112983	60148267
SL2.40ch04	60151618	60691510
SL2.40ch04	60698743	60699844
SL2.40ch04	60807635	60835387
SL2.40ch04	60853864	60990531
SL2.40ch04	61015118	61151657
SL2.40ch04	61248001	61758786
SL2.40ch04	61806889	62080940
SL2.40ch04	62088582	62385300
SL2.40ch04	62407546	62839747
SL2.40ch04	62842251	62913112
SL2.40ch04	62929635	63018733
SL2.40ch04	63040250	63127870
SL2.40ch04	63188536	63190543
SL2.40ch04	63203789	63298773
SL2.40ch04	63325628	63337040
SL2.40ch04	63369234	63480771
SL2.40ch04	63485588	64021115
SL2.40ch05	42023	163392
SL2.40ch05	165278	173794
SL2.40ch05	175111	178666
SL2.40ch05	181632	229169
SL2.40ch05	242413	624264
SL2.40ch05	630884	656579
SL2.40ch05	660174	743817
SL2.40ch05	746183	907700
SL2.40ch05	909035	1164483
SL2.40ch05	1173947	1281659
SL2.40ch05	1286975	1313938
SL2.40ch05	1334518	1382395
SL2.40ch05	1387629	1394185
SL2.40ch05	1398005	1586633
SL2.40ch05	1596321	1597549
SL2.40ch05	1603344	1698370
SL2.40ch05	1710720	1837318
SL2.40ch05	1898431	2247133
SL2.40ch05	2287728	2289471
SL2.40ch05	2322699	2359725
SL2.40ch05	2378058	2476631
SL2.40ch05	2484168	2501823
SL2.40ch05	2502414	2536568
SL2.40ch05	2548068	2655690
SL2.40ch05	2709681	3133718
SL2.40ch05	3167034	3242090
SL2.40ch05	3259252	3328538
SL2.40ch05	3356832	3496540
SL2.40ch05	3544192	3617377
SL2.40ch05	3637984	3637984
SL2.40ch05	3748002	3753807
SL2.40ch05	3801144	3853798
SL2.40ch05	3857392	3922267
SL2.40ch05	3932820	3984410
SL2.40ch05	4020127	4080182
SL2.40ch05	4125285	4125285
SL2.40ch05	4132529	4132571
SL2.40ch05	4138765	4149692
SL2.40ch05	4150663	4161347
SL2.40ch05	4180565	4182026
SL2.40ch05	4196575	4201148
SL2.40ch05	4218061	4257461
SL2.40ch05	4270801	4307894
SL2.40ch05	4344961	4493608
SL2.40ch05	4497412	4497438
SL2.40ch05	4498399	4710469
SL2.40ch05	4715284	4715284
SL2.40ch05	4718752	4738465
SL2.40ch05	4775834	4830501
SL2.40ch05	4851368	4902149
SL2.40ch05	4925812	4976018
SL2.40ch05	4983764	5048361
SL2.40ch05	5114344	5174668
SL2.40ch05	5179165	5246500
SL2.40ch05	5248725	5765209
SL2.40ch05	5770444	5896938
SL2.40ch05	5912698	6053000
SL2.40ch05	6055146	6342065
SL2.40ch05	6380029	6386560
SL2.40ch05	6398902	6436354
SL2.40ch05	6441126	6631542
SL2.40ch05	6653616	6760123
SL2.40ch05	6865598	6865651
SL2.40ch05	6871828	6886542
SL2.40ch05	6955746	7110268
SL2.40ch05	7123687	7388821
SL2.40ch05	7412549	7474788
SL2.40ch05	7486405	7829060
SL2.40ch05	7875667	8092311
SL2.40ch05	8147122	8156261
SL2.40ch05	8165737	8174243
SL2.40ch05	8205852	8391630
SL2.40ch05	8393728	9792649
SL2.40ch05	9812120	10519930
SL2.40ch05	10520979	10839513
SL2.40ch05	10868575	11439465
SL2.40ch05	11516483	12617211
SL2.40ch05	12619373	22501799
SL2.40ch05	22533400	48385372
SL2.40ch05	48568811	48612445
SL2.40ch05	48654261	48700574
SL2.40ch05	48701633	48701633
SL2.40ch05	48935251	52895756
SL2.40ch05	52904650	55500466
SL2.40ch05	55511405	57396525
SL2.40ch05	57400135	57774599
SL2.40ch05	57830915	57920140
SL2.40ch05	57936781	57936793
SL2.40ch05	57960574	57977642
SL2.40ch05	58001677	58254582
SL2.40ch05	58254623	58301054
SL2.40ch05	58311964	58564920
SL2.40ch05	58582530	59398431
SL2.40ch05	59423454	59601150
SL2.40ch05	59616890	59739197
SL2.40ch05	59808234	59850356
SL2.40ch05	59868613	60140652
SL2.40ch05	60192102	60196574
SL2.40ch05	60211289	60224936
SL2.40ch05	60230989	60238507
SL2.40ch05	60238730	60347622
SL2.40ch05	60348651	60723980
SL2.40ch05	60759740	60759840
SL2.40ch05	60784612	60784834
SL2.40ch05	60806008	60812041
SL2.40ch05	60812053	60828656
SL2.40ch05	60846910	60960766
SL2.40ch05	60975894	61014297
SL2.40ch05	61025932	61326776
SL2.40ch05	61353108	61391606
SL2.40ch05	61413069	61415852
SL2.40ch05	61466056	61472571
SL2.40ch05	61481075	61530544
SL2.40ch05	61546313	61583210
SL2.40ch05	61592453	61633378
SL2.40ch05	61647204	61708909
SL2.40ch05	61718002	61720390
SL2.40ch05	61721625	61739220
SL2.40ch05	61748648	61753371
SL2.40ch05	61794595	61794667
SL2.40ch05	61804716	61994089
SL2.40ch05	61998607	62045433
SL2.40ch05	62062563	62067106
SL2.40ch05	62093990	62109190
SL2.40ch05	62123931	62125452
SL2.40ch05	62134552	62143865
SL2.40ch05	62183875	62195701
SL2.40ch05	62196608	62211843
SL2.40ch05	62221220	62459462
SL2.40ch05	62468376	62479721
SL2.40ch05	62483782	62565046
SL2.40ch05	62575615	62609814
SL2.40ch05	62618366	62629661
SL2.40ch05	62638337	62716659
SL2.40ch05	62745677	62788296
SL2.40ch05	62791171	63040970
SL2.40ch05	63052466	63117371
SL2.40ch05	63127871	63172748
SL2.40ch05	63177055	63405408
SL2.40ch05	63416837	63440788
SL2.40ch05	63445391	63462765
SL2.40ch05	63486863	63517140
SL2.40ch05	63526538	63663241
SL2.40ch05	63675300	63765916
SL2.40ch05	63768538	63770639
SL2.40ch05	63797051	63812811
SL2.40ch05	63847227	64011151
SL2.40ch05	64019575	64076509
SL2.40ch05	64089456	64102470
SL2.40ch05	64116179	64135483
SL2.40ch05	64145052	64322786
SL2.40ch05	64329617	64431071
SL2.40ch05	64447050	64450513
SL2.40ch05	64478310	64883304
SL2.40ch05	64889092	64915831
SL2.40ch05	64923865	64935145
SL2.40ch06	169091	1413308
SL2.40ch06	1439426	1558528
SL2.40ch06	1572493	1676160
SL2.40ch06	1702681	1921046
SL2.40ch06	1939342	2124805
SL2.40ch06	2158143	2490644
SL2.40ch06	2549625	2845328
SL2.40ch06	2860481	27673581
SL2.40ch06	27705164	29478386
SL2.40ch06	29519795	30259869
SL2.40ch06	30282728	30624454
SL2.40ch06	30650125	30693963
SL2.40ch06	30709631	31471240
SL2.40ch06	31483607	31599092
SL2.40ch06	31660854	31756870
SL2.40ch06	31766587	31777506
SL2.40ch06	31782639	32259921
SL2.40ch06	32261080	32379073
SL2.40ch06	32411199	32959567
SL2.40ch06	32971632	33179967
SL2.40ch06	33191067	33251856
SL2.40ch06	33284361	33569637
SL2.40ch06	33584056	33584248
SL2.40ch06	33601486	33927471
SL2.40ch06	33933122	34172964
SL2.40ch06	34214301	34286200
SL2.40ch06	34304006	34539158
SL2.40ch06	34540975	34917301
SL2.40ch06	34948297	35053151
SL2.40ch06	35150369	35323234
SL2.40ch06	35339108	35545829
SL2.40ch06	35649429	38448860
SL2.40ch06	38460525	38502368
SL2.40ch06	38528034	38712971
SL2.40ch06	38750526	38758984
SL2.40ch06	38760799	38946966
SL2.40ch06	38968898	38978138
SL2.40ch06	38987147	39270790
SL2.40ch06	39287528	39510934
SL2.40ch06	39514752	39809038
SL2.40ch06	39811103	39840216
SL2.40ch06	39894812	39909646
SL2.40ch06	39918553	39948775
SL2.40ch06	39949737	39986619
SL2.40ch06	40009428	40338275
SL2.40ch06	40339091	40365872
SL2.40ch06	40407880	40978661
SL2.40ch06	40990523	41021902
SL2.40ch06	41025115	41057415
SL2.40ch06	41068906	41168392
SL2.40ch06	41176965	41522076
SL2.40ch06	41542631	41643072
SL2.40ch06	41672085	41842079
SL2.40ch06	41843227	41859109
SL2.40ch06	41869524	41971787
SL2.40ch06	41986099	42169688
SL2.40ch06	42180960	42202331
SL2.40ch06	42239693	42304561
SL2.40ch06	42311059	42333152
SL2.40ch06	42393703	42393703
SL2.40ch06	42394205	42408923
SL2.40ch06	42409516	42483985
SL2.40ch06	42486535	42488957
SL2.40ch06	42554478	42656139
SL2.40ch06	42663415	42983413
SL2.40ch06	42998114	43034880
SL2.40ch06	43107329	43384539
SL2.40ch06	43387784	43509051
SL2.40ch06	43529360	43832469
SL2.40ch06	43834093	43848268
SL2.40ch06	43855730	43949735
SL2.40ch06	43951767	43972981
SL2.40ch06	43982617	44027591
SL2.40ch06	44043201	44094893
SL2.40ch06	44097903	44122938
