chr	start	end
SL2.40ch06	44154293	44477286
SL2.40ch06	44485699	44569475
SL2.40ch06	44572402	44601221
SL2.40ch06	44601977	44762959
SL2.40ch06	44779760	44851448
SL2.40ch06	44853982	44982189
SL2.40ch06	44986898	45031960
SL2.40ch06	45034707	45208659
SL2.40ch06	45211221	45211693
SL2.40ch06	45225479	45955992
SL2.40ch07	74445	2834788
SL2.40ch07	2847569	2890124
SL2.40ch07	2929850	2989109
SL2.40ch07	3016463	3289047
SL2.40ch07	3313159	3996146
SL2.40ch07	4040782	7742310
SL2.40ch07	7743275	15566179
SL2.40ch07	15579546	18523776
SL2.40ch07	18532481	52453430
SL2.40ch07	52472500	52689893
SL2.40ch07	52692597	53000730
SL2.40ch07	53010445	53662594
SL2.40ch07	53666024	53847043
SL2.40ch07	53868624	54430620
SL2.40ch07	54432855	54778062
SL2.40ch07	54784384	55305852
SL2.40ch07	55346974	55376855
SL2.40ch07	55405712	55820971
SL2.40ch07	55823213	56004477
SL2.40ch07	56014475	56967610
SL2.40ch07	56976177	57004056
SL2.40ch07	57057751	57421745
SL2.40ch07	57664421	60916217
SL2.40ch07	60946431	60981326
SL2.40ch07	60998348	61122826
SL2.40ch07	61154748	61308131
SL2.40ch07	61312962	61321940
SL2.40ch07	61335266	61348352
SL2.40ch07	61351467	61553942
SL2.40ch07	61567382	61696073
SL2.40ch07	61699187	61834007
SL2.40ch07	61911921	61912147
SL2.40ch07	61919343	61919350
SL2.40ch07	61955831	61967110
SL2.40ch07	61996653	62003227
SL2.40ch07	62020532	62412364
SL2.40ch07	62425400	62461256
SL2.40ch07	62465624	62586387
SL2.40ch07	62595379	62922515
SL2.40ch07	62923164	63064384
SL2.40ch07	63139277	63540875
SL2.40ch07	63551158	63692677
SL2.40ch07	63712962	63825058
SL2.40ch07	63843435	63956213
SL2.40ch07	63990042	64146644
SL2.40ch07	64152569	64317628
SL2.40ch07	64327567	64327567
SL2.40ch07	64414586	64601199
SL2.40ch07	64756839	64813427
SL2.40ch08	50038	2345600
SL2.40ch08	2352304	2456573
SL2.40ch08	2472058	2939599
SL2.40ch08	2994687	3061713
SL2.40ch08	3078456	3093459
SL2.40ch08	3105762	3172061
SL2.40ch08	3187471	3680203
SL2.40ch08	3682685	4003580
SL2.40ch08	4063958	4105952
SL2.40ch08	4121285	41994692
SL2.40ch08	42002081	48370205
SL2.40ch08	48414668	48415205
SL2.40ch08	48417238	48539772
SL2.40ch08	48598335	50186976
SL2.40ch08	50355626	51125320
SL2.40ch08	51312640	51398361
SL2.40ch08	51505782	51973875
SL2.40ch08	52008138	53202304
SL2.40ch08	53205141	53348173
SL2.40ch08	53367960	53537288
SL2.40ch08	53589427	53596643
SL2.40ch08	53604953	53833228
SL2.40ch08	53842939	54464372
SL2.40ch08	54473391	54473391
SL2.40ch08	54478231	54555379
SL2.40ch08	54557969	54800064
SL2.40ch08	54854618	54893142
SL2.40ch08	54916358	55273194
SL2.40ch08	55288794	56298503
SL2.40ch08	56306691	56423418
SL2.40ch08	56458552	56476365
SL2.40ch08	56538247	57010964
SL2.40ch08	57017329	57017330
SL2.40ch08	57022685	57038974
SL2.40ch08	57047857	57129673
SL2.40ch08	57130421	57231864
SL2.40ch08	57246963	57398739
SL2.40ch08	57410689	57570648
SL2.40ch08	57602741	57702645
SL2.40ch08	57740892	57768707
SL2.40ch08	57823671	57900514
SL2.40ch08	57910608	58187245
SL2.40ch08	58217382	58254128
SL2.40ch08	58277399	58277399
SL2.40ch08	58318954	58337505
SL2.40ch08	58383066	58395004
SL2.40ch08	58453970	58479212
SL2.40ch08	58624493	58941647
SL2.40ch08	58961814	59045434
SL2.40ch08	59052578	59261061
SL2.40ch08	59282073	59421462
SL2.40ch08	59465531	59511512
SL2.40ch08	59517559	59638537
SL2.40ch08	59701922	59746328
SL2.40ch08	59924708	59924879
SL2.40ch08	60084090	60186041
SL2.40ch08	60196487	60361981
SL2.40ch08	60366201	60459567
SL2.40ch08	60514274	61020999
SL2.40ch08	61171178	61382537
SL2.40ch08	61483672	61600101
SL2.40ch08	61657082	61760719
SL2.40ch08	61904149	62125373
SL2.40ch08	62137319	62214285
SL2.40ch08	62282193	62482150
SL2.40ch08	62482557	62506565
SL2.40ch08	62561291	62631127
SL2.40ch08	62774116	62774116
SL2.40ch09	26239	96278
SL2.40ch09	101588	369786
SL2.40ch09	401646	1274732
SL2.40ch09	1291402	1327869
SL2.40ch09	1355941	1693026
SL2.40ch09	1695595	1877201
SL2.40ch09	1894603	1894765
SL2.40ch09	1900110	1979132
SL2.40ch09	2003855	2183931
SL2.40ch09	2202429	2275915
SL2.40ch09	2295064	2296405
SL2.40ch09	2300594	2474135
SL2.40ch09	2482194	2495713
SL2.40ch09	2497032	2568596
SL2.40ch09	2636554	2636554
SL2.40ch09	2637123	2905982
SL2.40ch09	2914162	3026196
SL2.40ch09	3046788	3252324
SL2.40ch09	3270440	3487762
SL2.40ch09	3489254	3786109
SL2.40ch09	3787571	3824276
SL2.40ch09	3825330	3883378
SL2.40ch09	3905511	4032669
SL2.40ch09	4054089	4279815
SL2.40ch09	4294782	4520460
SL2.40ch09	4562614	4711747
SL2.40ch09	4729202	4752667
SL2.40ch09	4753955	4795653
SL2.40ch09	4908468	4908642
SL2.40ch09	4936426	5168716
SL2.40ch09	5180158	5271168
SL2.40ch09	5319788	5646186
SL2.40ch09	5698387	5707571
SL2.40ch09	5714884	6011596
SL2.40ch09	6019960	6055283
SL2.40ch09	6111931	7170186
SL2.40ch09	7182512	19188527
SL2.40ch09	19245879	19325926
SL2.40ch09	19580726	44442490
SL2.40ch09	44443481	46370641
SL2.40ch09	46378290	48361282
SL2.40ch09	48362109	56056012
SL2.40ch09	56128730	57410176
SL2.40ch09	57415528	57760631
SL2.40ch09	57770596	57859192
SL2.40ch09	57899958	57994946
SL2.40ch09	58002777	58658842
SL2.40ch09	58661610	59502077
SL2.40ch09	59514068	60076900
SL2.40ch09	60080338	60130444
SL2.40ch09	60142746	60745569
SL2.40ch09	60757013	60792747
SL2.40ch09	60804878	61005872
SL2.40ch09	61010272	61176540
SL2.40ch09	61252945	61496666
SL2.40ch09	61509607	61822125
SL2.40ch09	61829222	62257009
SL2.40ch09	62259962	62380660
SL2.40ch09	62385595	62542516
SL2.40ch09	62562420	62668353
SL2.40ch09	62677088	62805551
SL2.40ch09	62816830	62927382
SL2.40ch09	62931273	62931273
SL2.40ch09	62951893	63015678
SL2.40ch09	63016827	63089036
SL2.40ch09	63111647	63387765
SL2.40ch09	63397059	63598270
SL2.40ch09	63617883	63668299
SL2.40ch09	63671793	63813398
SL2.40ch09	63816820	63823449
SL2.40ch09	63832015	63839454
SL2.40ch09	63845445	63917888
SL2.40ch09	63944669	64033138
SL2.40ch09	64041639	64093951
SL2.40ch09	64118985	64434515
SL2.40ch09	64445852	64479485
SL2.40ch09	64558203	64612718
SL2.40ch09	64729390	64729390
SL2.40ch09	64735332	64847951
SL2.40ch09	64886605	64997851
SL2.40ch09	65028545	65137946
SL2.40ch09	65141367	65414150
SL2.40ch09	65426397	65426400
SL2.40ch09	65429852	65452320
SL2.40ch09	65461942	65687398
SL2.40ch09	65715404	66065142
SL2.40ch09	66075694	66310989
SL2.40ch09	66325855	66393611
SL2.40ch09	66406259	66474360
SL2.40ch09	66481055	66533238
SL2.40ch09	66533745	66618187
SL2.40ch09	66640464	66641362
SL2.40ch09	66654725	66696825
SL2.40ch09	66704165	66742454
SL2.40ch09	66926577	67150907
SL2.40ch09	67378410	67378410
SL2.40ch10	49118	81370
SL2.40ch10	97845	185615
SL2.40ch10	199651	215922
SL2.40ch10	219354	322121
SL2.40ch10	345542	507714
SL2.40ch10	520382	980431
SL2.40ch10	986668	1009386
SL2.40ch10	1017015	1062671
SL2.40ch10	1078485	1093590
SL2.40ch10	1112960	1126408
SL2.40ch10	1134181	1242428
SL2.40ch10	1252792	1676825
SL2.40ch10	1683453	1691914
SL2.40ch10	1737945	1770086
SL2.40ch10	1772878	1851342
SL2.40ch10	1887156	2005391
SL2.40ch10	2021416	2199167
SL2.40ch10	2375814	2464539
SL2.40ch10	2469205	2539147
SL2.40ch10	2584032	2618402
SL2.40ch10	2621814	2650551
SL2.40ch10	2668606	2760024
SL2.40ch10	2863740	2892602
SL2.40ch10	2895565	2901535
SL2.40ch10	2922833	2982896
SL2.40ch10	2997926	2997929
SL2.40ch10	3006232	3187101
SL2.40ch10	3202500	3370098
SL2.40ch10	3394149	3408120
SL2.40ch10	3414848	3490601
SL2.40ch10	3491035	3976423
SL2.40ch10	3999717	4036862
SL2.40ch10	4067702	4409933
SL2.40ch10	4440180	45937565
SL2.40ch10	45966226	46295770
SL2.40ch10	46306256	47122196
SL2.40ch10	47193905	50009361
SL2.40ch10	50011526	51370524
SL2.40ch10	51375332	51982359
SL2.40ch10	51999062	52295579
SL2.40ch10	52372833	52670272
SL2.40ch10	52715602	52786274
SL2.40ch10	52793845	52908069
SL2.40ch10	52978512	56818767
SL2.40ch10	56880986	57328362
SL2.40ch10	57340458	57381786
SL2.40ch10	57381969	58377323
SL2.40ch10	58411293	58550459
SL2.40ch10	58568254	58763765
SL2.40ch10	58767152	58795928
SL2.40ch10	58799555	58808955
SL2.40ch10	58810385	58893760
SL2.40ch10	58928505	58930663
SL2.40ch10	58951329	58968912
SL2.40ch10	58969960	59046298
SL2.40ch10	59085925	59320503
SL2.40ch10	59343032	59376880
SL2.40ch10	59413157	59419090
SL2.40ch10	59429995	59488360
SL2.40ch10	59533142	59556291
SL2.40ch10	59566995	59622905
SL2.40ch10	59666422	59668421
SL2.40ch10	59689518	59763018
SL2.40ch10	59788733	60153302
SL2.40ch10	60165072	60336946
SL2.40ch10	60341536	60385436
SL2.40ch10	60386453	60422923
SL2.40ch10	60424416	60492531
SL2.40ch10	60522005	61012254
SL2.40ch10	61025513	61090073
SL2.40ch10	61187728	61347770
SL2.40ch10	61386519	61593162
SL2.40ch10	61634993	61729915
SL2.40ch10	61758498	61771070
SL2.40ch10	61784185	61811217
SL2.40ch10	61898239	62127718
SL2.40ch10	62234458	62390368
SL2.40ch10	62407302	62413143
SL2.40ch10	62415782	62526575
SL2.40ch10	62599025	62619830
SL2.40ch10	62659007	62771956
SL2.40ch10	62801939	62833249
SL2.40ch10	62846270	62913098
SL2.40ch10	63085369	63189785
SL2.40ch10	63207983	63350405
SL2.40ch10	63359088	63621059
SL2.40ch10	63654185	63690093
SL2.40ch10	63742713	63855977
SL2.40ch10	63870101	63876255
SL2.40ch10	63916348	63964463
SL2.40ch10	64009887	64075827
SL2.40ch10	64081511	64081813
SL2.40ch10	64096515	64096515
SL2.40ch10	64135420	64135447
SL2.40ch10	64288559	64295149
SL2.40ch10	64348812	64395176
SL2.40ch10	64407814	64443068
SL2.40ch11	45350	244609
SL2.40ch11	257051	397916
SL2.40ch11	402566	423393
SL2.40ch11	430378	554629
SL2.40ch11	558766	583342
SL2.40ch11	591592	658825
SL2.40ch11	663235	772922
SL2.40ch11	791415	841222
SL2.40ch11	846233	929101
SL2.40ch11	934571	998473
SL2.40ch11	1008780	1293660
SL2.40ch11	1299342	1305490
SL2.40ch11	1308386	1371534
SL2.40ch11	1375938	1411663
SL2.40ch11	1437705	1482935
SL2.40ch11	1489579	1587943
SL2.40ch11	1592066	1596818
SL2.40ch11	1637288	1641494
SL2.40ch11	1648075	1699918
SL2.40ch11	1717304	1722283
SL2.40ch11	1762507	1777380
SL2.40ch11	1801913	1820286
SL2.40ch11	1882840	1962543
SL2.40ch11	1972210	2024325
SL2.40ch11	2028589	2062496
SL2.40ch11	2096550	2103757
SL2.40ch11	2120525	2153041
SL2.40ch11	2175447	2192052
SL2.40ch11	2502553	2671181
SL2.40ch11	2700799	2782880
SL2.40ch11	2851600	2851998
SL2.40ch11	2880851	2909239
SL2.40ch11	3468181	3502002
SL2.40ch11	3508263	3508263
SL2.40ch11	3556601	3556628
SL2.40ch11	3635773	3687897
SL2.40ch11	3698219	3745461
SL2.40ch11	3770597	3949693
SL2.40ch11	4057742	4091501
SL2.40ch11	4126304	4164854
SL2.40ch11	4207625	4255295
SL2.40ch11	4343651	4344526
SL2.40ch11	4413340	4438795
SL2.40ch11	4459060	4498023
SL2.40ch11	4512155	4556012
SL2.40ch11	4568355	4629829
SL2.40ch11	4739297	4751239
SL2.40ch11	4756490	4814823
SL2.40ch11	4854834	4928732
SL2.40ch11	4937396	5010397
SL2.40ch11	5010779	5045278
SL2.40ch11	5052440	5102420
SL2.40ch11	5112636	5181207
SL2.40ch11	5242268	5242306
SL2.40ch11	5300506	5339584
SL2.40ch11	5340828	5355787
SL2.40ch11	5362721	5372697
SL2.40ch11	5406025	5465454
SL2.40ch11	5471681	5552445
SL2.40ch11	5558416	5644818
SL2.40ch11	5645418	5774895
SL2.40ch11	5780103	5980739
SL2.40ch11	6063251	6175156
SL2.40ch11	6176375	6465842
SL2.40ch11	6508033	6656572
SL2.40ch11	7253873	7596861
SL2.40ch11	7600816	8776994
SL2.40ch11	8890946	8943172
SL2.40ch11	8963622	9674319
SL2.40ch11	9685580	10484753
SL2.40ch11	10567348	12979999
SL2.40ch11	13171679	17656770
SL2.40ch11	17686920	18165109
SL2.40ch11	18212016	19679571
SL2.40ch11	19729660	19834953
SL2.40ch11	20247032	45025786
SL2.40ch11	45057880	45600286
SL2.40ch11	45795002	45901387
SL2.40ch11	45968277	46071305
SL2.40ch11	46083556	46451047
SL2.40ch11	46489382	47526146
SL2.40ch11	47537986	47752075
SL2.40ch11	47786902	47787035
SL2.40ch11	47794380	47901842
SL2.40ch11	47932793	48038160
SL2.40ch11	48127482	48227701
SL2.40ch11	48230943	48296563
SL2.40ch11	48304982	48615182
SL2.40ch11	48641948	48732928
SL2.40ch11	48742609	48952293
SL2.40ch11	49038512	49264702
SL2.40ch11	49286521	49298398
SL2.40ch11	49342137	49348198
SL2.40ch11	49394089	49406611
SL2.40ch11	49463695	49700760
SL2.40ch11	49726937	49980718
SL2.40ch11	50026416	50026416
SL2.40ch11	50030860	50058100
SL2.40ch11	50068848	50071185
SL2.40ch11	50084871	50119119
SL2.40ch11	50132602	50295640
SL2.40ch11	50305902	50313996
SL2.40ch11	50361243	50386714
SL2.40ch11	50391955	50539923
SL2.40ch11	50567209	50576461
SL2.40ch11	50577257	50687405
SL2.40ch11	50695590	50940776
SL2.40ch11	50966092	50990416
SL2.40ch11	51001020	51088227
SL2.40ch11	51105737	51105982
SL2.40ch11	51114233	51348427
SL2.40ch11	51437859	51585816
SL2.40ch11	51603628	51749260
SL2.40ch11	51774779	51774820
SL2.40ch11	51828173	51890941
SL2.40ch11	51912474	51917711
SL2.40ch11	51928024	51928024
SL2.40ch11	51933303	51963868
SL2.40ch11	51996843	51996857
SL2.40ch11	52006388	52220652
SL2.40ch11	52240166	52358244
SL2.40ch11	52471002	52561747
SL2.40ch11	52605018	52714517
SL2.40ch11	52769756	52809800
SL2.40ch11	52909804	52974411
SL2.40ch11	52975443	53107907
SL2.40ch11	53127591	53197899
SL2.40ch11	53216960	53309464
SL2.40ch12	107294	190111
SL2.40ch12	209972	252377
SL2.40ch12	286710	340703
SL2.40ch12	481825	518340
SL2.40ch12	559357	1012402
SL2.40ch12	1020873	1093914
SL2.40ch12	1181132	1205039
SL2.40ch12	1221864	1221867
SL2.40ch12	1249362	1280614
SL2.40ch12	1283576	1284353
SL2.40ch12	1292397	1292892
SL2.40ch12	1319633	1338359
SL2.40ch12	1428442	1479549
SL2.40ch12	1525194	1553045
SL2.40ch12	1555977	1899367
SL2.40ch12	1910426	1959349
SL2.40ch12	2065808	2091730
SL2.40ch12	2096281	2126039
SL2.40ch12	2151478	2161172
SL2.40ch12	2176856	2187825
SL2.40ch12	2193571	2717636
SL2.40ch12	2831826	2902737
SL2.40ch12	2919056	3011323
SL2.40ch12	3017656	3051387
SL2.40ch12	3066500	3255964
SL2.40ch12	3267363	3280873
SL2.40ch12	3343275	3375310
SL2.40ch12	3379816	4413440
SL2.40ch12	4421827	4454584
SL2.40ch12	4474603	4512987
SL2.40ch12	4552758	4581691
SL2.40ch12	4583138	4663452
SL2.40ch12	4687049	4855859
SL2.40ch12	4862638	4950480
SL2.40ch12	4975282	5163675
SL2.40ch12	5215370	5754944
SL2.40ch12	5755741	42988790
SL2.40ch12	43019356	44601691
SL2.40ch12	44718057	44815568
SL2.40ch12	44845444	46540383
SL2.40ch12	46606143	47513490
SL2.40ch12	47526200	47595105
SL2.40ch12	47604220	47833622
SL2.40ch12	47839673	48333820
SL2.40ch12	48357327	48376589
SL2.40ch12	48416620	48549859
SL2.40ch12	48959660	50601879
SL2.40ch12	50780329	52824722
SL2.40ch12	52863790	60952184
SL2.40ch12	61775122	62017721
SL2.40ch12	62025525	62114609
SL2.40ch12	62115656	62119081
SL2.40ch12	62156741	62225840
SL2.40ch12	62228590	62245316
SL2.40ch12	62268903	62561197
SL2.40ch12	62569953	62575279
SL2.40ch12	62577538	62764203
SL2.40ch12	62769851	62947034
SL2.40ch12	62959233	62962244
SL2.40ch12	62990586	63111150
SL2.40ch12	63123174	63244084
SL2.40ch12	63246044	63418146
SL2.40ch12	63454204	63480293
SL2.40ch12	63495818	63590328
SL2.40ch12	63628188	63634386
SL2.40ch12	63639154	63822453
SL2.40ch12	63928379	63982537
SL2.40ch12	63984411	63995368
SL2.40ch12	64260545	64288199
SL2.40ch12	64425446	64510416
SL2.40ch12	64534988	64763953
SL2.40ch12	64781895	65102874
SL2.40ch12	65122224	65361026
SL2.40ch12	65376968	65422410
